291	1/4/2021 6:42:15 AM
291	1/4/2021 4:19:18 PM
291	1/6/2021 6:47:01 AM
291	1/6/2021 4:22:51 PM
291	1/7/2021 6:35:15 AM
291	1/7/2021 4:32:18 PM
291	1/8/2021 6:40:04 AM
291	1/8/2021 4:17:06 PM
291	1/11/2021 6:46:23 AM
146	12/23/2020 5:35:47 AM
146	12/23/2020 6:45:47 PM
146	12/25/2020 6:14:47 AM
146	12/25/2020 10:22:41 AM
146	12/25/2020 2:48:02 PM
146	12/25/2020 4:37:48 PM
146	12/28/2020 5:35:49 AM
146	12/28/2020 6:10:45 PM
146	12/29/2020 5:31:51 AM
146	12/29/2020 6:15:01 PM
146	1/4/2021 5:24:37 AM
146	1/4/2021 7:00:36 PM
146	1/5/2021 5:31:00 AM
146	1/5/2021 6:06:01 PM
146	1/6/2021 5:40:26 AM
146	1/6/2021 8:00:38 PM
146	1/7/2021 5:30:49 AM
146	1/7/2021 6:01:59 PM
146	1/8/2021 5:39:20 AM
146	1/8/2021 5:48:55 PM
146	1/9/2021 5:38:39 AM
146	1/9/2021 7:03:28 PM
146	1/10/2021 6:10:06 AM
146	1/10/2021 3:12:05 PM
146	1/11/2021 5:38:04 AM
26	12/23/2020 8:57:23 AM
26	12/23/2020 5:10:26 PM
26	12/26/2020 9:11:07 AM
26	12/26/2020 6:41:57 PM
26	12/27/2020 8:44:10 AM
26	12/27/2020 1:07:01 PM
26	12/28/2020 8:22:13 AM
26	12/28/2020 6:54:31 PM
26	12/29/2020 8:31:21 AM
26	12/29/2020 6:19:34 PM
26	12/30/2020 10:35:26 AM
26	12/30/2020 4:05:22 PM
26	1/4/2021 7:50:55 PM
26	1/5/2021 6:37:05 AM
26	1/5/2021 7:47:11 PM
26	1/6/2021 6:44:48 AM
26	1/6/2021 7:55:29 PM
26	1/7/2021 6:15:30 AM
26	1/7/2021 7:29:39 PM
26	1/8/2021 5:25:59 AM
26	1/8/2021 8:07:51 PM
26	1/9/2021 6:06:12 AM
26	1/9/2021 7:30:11 PM
26	1/10/2021 7:02:03 AM
26	1/10/2021 7:28:40 PM
26	1/11/2021 6:55:30 AM
239	12/23/2020 7:07:02 AM
239	12/23/2020 4:34:14 PM
239	1/4/2021 7:10:06 AM
239	1/4/2021 4:32:41 PM
239	1/5/2021 7:01:13 AM
239	1/5/2021 4:32:56 PM
239	1/6/2021 7:15:25 AM
239	1/6/2021 4:32:11 PM
239	1/6/2021 4:35:35 PM
239	1/7/2021 7:14:48 AM
239	1/7/2021 4:33:31 PM
239	1/8/2021 5:18:27 AM
239	1/8/2021 4:41:11 PM
239	1/9/2021 5:27:18 AM
239	1/9/2021 5:58:06 AM
239	1/9/2021 4:38:23 PM
239	1/10/2021 5:39:37 AM
239	1/10/2021 12:02:14 PM
239	1/11/2021 6:00:01 AM
266	12/23/2020 7:20:42 AM
266	12/23/2020 4:33:22 PM
266	12/28/2020 7:22:42 AM
266	12/28/2020 4:33:40 PM
266	12/29/2020 7:22:34 AM
266	12/29/2020 4:32:35 PM
266	1/4/2021 7:20:49 AM
266	1/4/2021 4:32:19 PM
266	1/5/2021 7:17:49 AM
266	1/5/2021 4:32:13 PM
266	1/6/2021 7:19:34 AM
266	1/6/2021 4:32:23 PM
266	1/7/2021 7:22:57 AM
266	1/7/2021 4:34:43 PM
266	1/8/2021 7:18:49 AM
266	1/8/2021 4:31:51 PM
266	1/9/2021 7:55:23 AM
266	1/9/2021 4:34:00 PM
266	1/11/2021 7:14:57 AM
209	12/23/2020 1:01:18 AM
209	12/23/2020 12:28:24 PM
209	12/23/2020 4:40:08 PM
209	12/28/2020 7:25:37 AM
209	12/28/2020 4:32:19 PM
209	12/29/2020 5:31:35 AM
209	12/29/2020 7:01:12 PM
209	1/4/2021 7:26:14 AM
209	1/4/2021 4:31:52 PM
209	1/5/2021 5:27:53 AM
209	1/5/2021 6:31:13 PM
209	1/6/2021 7:28:53 AM
209	1/6/2021 11:49:44 AM
209	1/7/2021 5:25:16 AM
209	1/7/2021 8:32:17 PM
209	1/9/2021 5:27:38 AM
209	1/9/2021 9:31:26 PM
209	1/11/2021 7:25:55 AM
165	12/23/2020 7:33:24 AM
165	12/23/2020 4:49:49 PM
165	12/28/2020 7:39:14 AM
165	12/28/2020 4:35:56 PM
165	12/29/2020 7:37:36 AM
165	1/4/2021 7:30:03 AM
165	1/4/2021 4:38:58 PM
165	1/5/2021 7:30:55 AM
165	1/5/2021 4:43:12 PM
165	1/6/2021 7:53:48 AM
165	1/6/2021 4:45:52 PM
165	1/7/2021 7:45:33 AM
